3e12eb9f-4f3a-4cfc-ae76-ec70d3b9795d,2016-04-13T08:44:32.786658,2018-03-13T09:55:13.820991,1,annual-motor-vehicle-inspection-passing-rate-of-motor-vehicles-on-first-inspection,Annual Motor Vehicle Inspection - Passing Rate of Motor Vehicles on First Inspection,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
2fe7ed63-430c-46ec-a96c-7b16e666683a,2016-04-13T08:56:21.588047,2020-06-15T01:47:14.774038,1,annual-motor-vehicle-population-by-type-of-fuel-used,Annual Motor Vehicle Population by Type of Fuel Used,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
2561a30e-6d75-4a9d-b8cd-16f89ddc0cf9,2016-04-12T05:56:46.088427,2018-03-14T02:11:09.236283,1,annual-motor-vehicle-population-by-vehicle-quota-category,Annual Motor Vehicle Population by Vehicle Quota Categories,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
a2594d5d-6dad-41a3-922a-fb13147d59de,2016-04-25T00:58:37.780318,2022-06-15T09:00:35.598841,1,annual-motor-vehicle-population-by-vehicle-type,Annual Motor Vehicle Population by Vehicle Type,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
8117c43c-92d7-4833-884a-011ecb8c4853,2016-04-28T03:17:43.359000,2018-03-14T03:24:17.622948,1,annual-motor-vehicles-de-registered-by-vehicle-quota-categories,Annual Motor Vehicles De-registered by Vehicle Quota Categories,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
1b94c9fe-eefe-4bd3-ad9a-371aaed91df0,2016-04-28T03:55:29.284413,2018-03-14T03:26:53.100241,1,annual-new-registration-of-motorcycles-by-make,Annual New Registration of Motorcycles by Make,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'title': 'Land Transport Authority', 'created': '2015-05-19T01:11:33.167895', 'approval_status': 'approved', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'name': 'land-transport-authority'}",land-transport-authority,Land Transport Authority
0d27545d-bb83-41ee-8a85-bbeae39a7e3a,2016-04-28T03:28:50.663755,2018-03-13T10:43:19.183770,1,annual-new-registrations-of-cars-by-make,Annual New Registrations of Cars by Make,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
e40c0882-0150-4a5c-8c31-022cfaf405b4,2016-04-28T03:36:44.489165,2021-01-13T06:03:39.731506,2,annual-new-registrations-of-goods-vehicles-and-buses-by-make,Annual New Registrations of Goods Vehicles and Buses by Make,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
06d66580-0177-4f9c-98f5-2a0d8123992e,2016-04-28T04:00:29.477169,2018-03-14T03:36:29.413530,1,annual-new-registrations-of-motor-vehicles-by-vehicle-quota-category,Annual New Registrations of Motor Vehicles by Vehicle Quota Category,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
49483563-453a-4b60-9799-69fb8f70b884,2016-04-28T04:17:31.655313,2018-03-13T09:49:23.445662,1,annual-revalidation-of-coe-of-existing-vehicles,Annual Revalidation of Certificates of Entitlement of Existing Vehicles,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
d996ea50-3a65-413c-ba6f-214bd20645ea,2016-07-07T06:56:04.121733,2017-07-11T06:22:22.303280,1,annual-summary-of-characteristics-of-iva-from-selected-markets-visitor-days,Annual Summary Of Characteristics Of IVA From Selected Markets-Visitor Days,"{'description': '', 'created': '2015-05-19T01:11:39.823539', 'title': 'Singapore Tourism Board', 'name': 'singapore-tourism-board', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': 'ef53d024-ab10-4ac7-ae3b-074d97b113a8', 'type': 'organization', 'id': '99612c5a-263b-4d8e-aa3a-555e1f083e8b', 'approval_status': 'approved'}",singapore-tourism-board,Singapore Tourism Board
b19e1eeb-b373-4623-ac88-d03f276fa66c,2016-07-09T09:25:42.914291,2017-07-11T06:29:19.943636,1,annual-tourism-receipts,Annual Tourism Receipts,"{'description': '', 'created': '2015-05-19T01:11:39.823539', 'title': 'Singapore Tourism Board', 'name': 'singapore-tourism-board', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': 'ef53d024-ab10-4ac7-ae3b-074d97b113a8', 'type': 'organization', 'id': '99612c5a-263b-4d8e-aa3a-555e1f083e8b', 'approval_status': 'approved'}",singapore-tourism-board,Singapore Tourism Board
c401fd1b-5c2d-4c58-a575-ae1a1515a523,2016-04-25T10:27:49.713672,2018-03-14T03:15:21.702633,1,annual-type-and-number-of-vehicles-transferred,Annual Type and Number of Motor Vehicles Transferred,"{'description': 'The Land Transport Authority (LTA) is a statutory board under the Ministry of Transport, which spearheads land transport developments in Singapore. As the agency responsible for planning, designing, building and maintaining Singapore’s land transport infrastructure and systems, we aim to bring about a greener and more inclusive public transport system, complemented by convenient options to walk and cycle from their homes or to their destinations. We leverage technology to strengthen our rail and bus infrastructure and provide exciting options for future land transport.', 'created': '2015-05-19T01:11:33.167895', 'title': 'Land Transport Authority', 'name': 'land-transport-authority', 'is_organization': True, 'state': 'active', 'image_url': 'https://www.mot.gov.sg/uploadedImages/Ministry_of_Transport/Content_Blocks/About_MOT/About_MOT/logo_LTA(1).jpg', 'revision_id': '14ac1b23-169b-49e8-bca4-a3cdb17dc59e', 'type': 'organization', 'id': '6576ba10-9d3d-4af8-998d-e8c242a984e2', 'approval_status': 'approved'}",land-transport-authority,Land Transport Authority
f346f6bd-9929-4ccc-aa5e-a8b0d07fa7a8,2015-10-27T05:23:24.054605,2022-08-10T03:47:42.528129,3,annual-value-and-property-tax-by-property-type-annual,"Annual Value and Property Tax by Property Type, Annual","{'description': '', 'created': '2015-05-19T01:11:32.616280', 'title': 'Inland Revenue Authority of Singapore', 'name': 'inland-revenue-authority-of-singapore', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': 'f7173837-46c5-4f15-9b83-178ee894f64f', 'type': 'organization', 'id': 'e049f25c-f126-44dd-8384-d1e7e1e80468', 'approval_status': 'approved'}",inland-revenue-authority-of-singapore,Inland Revenue Authority of Singapore
5efa549f-1aa6-4625-b677-556935d9d7bb,2016-08-04T05:48:27.157822,2023-02-17T10:06:37.405247,1,annulments-under-the-women-s-charter-by-age-group-of-wives-and-husbands-annual,"Annulments under the Women's Charter by Age Group of Wives and Husbands, Annual","{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
56187f7a-4315-4565-adce-4656c646d1b3,2016-08-04T05:35:29.932743,2023-02-17T10:06:42.542695,1,annulments-under-the-women-s-charter-by-duration-of-marriage-annual,"Annulments under the Women's Charter by Duration of Marriage, Annual","{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
4394338b-5c27-430c-8325-28897e5bd14a,2016-08-04T05:43:07.248683,2022-08-19T05:18:05.492586,2,annulments-under-the-women-s-charter-by-ethnic-group-of-couple,Annulments under the Women's Charter by Ethnic Group of Couple,"{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
26994845-4511-4f97-bdb9-0d1db437e282,2016-06-22T01:49:08.209788,2023-02-17T10:06:46.111862,1,annulments-under-the-women-s-charter-by-ethnic-group-of-couple-annual,"Annulments Under The Women's Charter By Ethnic Group Of Couple, Annual","{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
f5051e64-834d-4d93-9444-0ebee26970f9,2016-08-04T06:04:26.967434,2023-02-17T10:06:51.725587,1,annulments-under-the-women-s-charter-by-previous-marital-status-of-wives-and-husbands-annual,"Annulments under the Women's Charter by Previous Marital Status of Wives and Husbands, Annual","{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
3ed99e15-1aba-47e2-b62d-c5ad6575cc1f,2016-08-04T05:54:53.553859,2023-02-17T10:06:56.081160,1,annulments-under-the-women-s-charter-by-spouse-duration-of-marriage-and-age-group-annual,"Annulments under the Women's Charter by Spouse, Duration of Marriage and Age Group, Annual","{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
4361fea2-bb8d-4cea-a654-601a96d67bc1,2016-06-14T09:03:45.059215,2022-12-06T07:07:00.341344,1,applications-received-to-finance-purchases-or-refinance-existing-mortgage-loans-with-bank-loans,Applications Received to Finance Purchases or Refinance Existing Mortgage Loans with Bank Loans,"{'description': '', 'created': '2015-05-19T01:11:31.403650', 'title': 'Housing and Development Board', 'name': 'housing-and-development-board', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '01cb4473-ec7a-47e9-afb4-22306cc8f530', 'type': 'organization', 'id': '64ee9e7b-4a0d-412a-bc2a-384057ececf9', 'approval_status': 'approved'}",housing-and-development-board,Housing and Development Board
b57357b9-5b25-41dc-9acb-4c4392b571d5,2019-07-28T00:00:57.439690,2021-09-16T00:01:02.181554,2,areas-with-high-aedes-population,Areas with High Aedes Population,"{'description': '', 'created': '2015-05-19T01:11:35.660383', 'title': 'National Environment Agency', 'name': 'national-environment-agency', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '53d35239-5cec-411b-9e17-ae9142a9e07b', 'type': 'organization', 'id': '0c554b87-60b3-4b38-95eb-e0c29c0965cb', 'approval_status': 'approved'}",national-environment-agency,National Environment Agency
3f3c00aa-aefc-4a40-a6e6-984ddd132fa9,2018-08-21T09:39:45.235833,2023-08-22T10:14:48.896549,1,arts-classification-database-2020-to-2022,Arts Classification Database,"{'description': '', 'created': '2015-05-19T01:11:33.596705', 'title': 'Infocomm Media Development Authority', 'name': 'infocomm-media-development-authority', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '816152e0-b313-4ad5-9ab6-31127fe1776f', 'type': 'organization', 'id': 'c45c7957-a9b5-4308-97c4-b748bc0964d8', 'approval_status': 'approved'}",infocomm-media-development-authority,Infocomm Media Development Authority
9ef87ab6-3cd1-4f54-844a-640440ecf02f,2016-03-29T09:47:07.167109,2023-05-19T03:43:11.993103,1,assault-rate,Assault Rate,"{'description': '', 'created': '2015-05-19T01:11:39.612311', 'title': 'Ministry of Home Affairs - Singapore Prison Service', 'name': 'ministry-of-home-affairs-singapore-prison-service', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '93dcc96b-2dd2-4253-ba77-4062e2fc224e', 'type': 'organization', 'id': '3f4cab60-4464-4312-9dd6-03264997319d', 'approval_status': 'approved'}",ministry-of-home-affairs-singapore-prison-service,Ministry of Home Affairs - Singapore Prison Service
97046913-390b-418c-ba2a-4b345c1b27fb,2016-07-05T07:09:21.395401,2023-08-03T08:02:26.715669,1,attendances-at-accident-emergency-departments-specialist-outpatient-clinics-and-polyclinics,"Attendances at Accident & Emergency Departments, Specialist Outpatient Clinics, Polyclinics and Public Sector Dental Clinics","{'description': ""OUR VISION\r\n\r\nChampioning a healthy nation with our people - To live well, live long & with peace of mind.\r\n\r\nOUR MISSION\r\n\r\nThe Ministry's mission is to:\r\nPromote good health and reduce illness\r\nEnsure access to good and affordable healthcare\r\nPursue medical excellence\r\n\r\nOUR VALUES\r\n\r\nThe following signifies the core values that the Ministry embodies through our staff:\r\nDedication\r\nExcellence\r\nProfessionalism\r\nIntegrity\r\nCare & Compassion\r\nTeamwork"", 'created': '2015-05-19T01:11:34.559601', 'title': 'Ministry of Health', 'name': 'ministry-of-health', 'is_organization': True, 'state': 'active', 'image_url': '2019-10-30-024112.237983MOHLogo-1.svg', 'revision_id': '12e6510d-e594-4d66-ba5a-af859e0fd6c3', 'type': 'organization', 'id': '5343a8c5-de16-4985-a562-e79b85fb34ef', 'approval_status': 'approved'}",ministry-of-health,Ministry of Health
2f98f2e7-4f83-4b85-8fb7-fc5b27ec4b87,2016-07-05T08:36:28.553329,2023-08-03T07:53:55.015324,1,attendances-at-community-day-care-facilities,Centre-Based Care Services Attendances,"{'description': ""OUR VISION\r\n\r\nChampioning a healthy nation with our people - To live well, live long & with peace of mind.\r\n\r\nOUR MISSION\r\n\r\nThe Ministry's mission is to:\r\nPromote good health and reduce illness\r\nEnsure access to good and affordable healthcare\r\nPursue medical excellence\r\n\r\nOUR VALUES\r\n\r\nThe following signifies the core values that the Ministry embodies through our staff:\r\nDedication\r\nExcellence\r\nProfessionalism\r\nIntegrity\r\nCare & Compassion\r\nTeamwork"", 'created': '2015-05-19T01:11:34.559601', 'title': 'Ministry of Health', 'name': 'ministry-of-health', 'is_organization': True, 'state': 'active', 'image_url': '2019-10-30-024112.237983MOHLogo-1.svg', 'revision_id': '12e6510d-e594-4d66-ba5a-af859e0fd6c3', 'type': 'organization', 'id': '5343a8c5-de16-4985-a562-e79b85fb34ef', 'approval_status': 'approved'}",ministry-of-health,Ministry of Health
a8331cd0-fcd0-49b5-8157-4de003185317,2016-06-02T08:26:07.103200,2023-02-17T10:07:00.983798,1,availability-of-selected-consumer-durables-service-quinquennial,"Availability of Selected Consumer Durables/Service, Quinquennial","{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
ecfb3eb5-96d0-44e5-9bc3-04e5ce690c13,2018-06-12T03:14:35.327470,2023-02-17T10:07:06.057893,1,ave-monthly-household-expenditure-by-type-of-goods-and-services-and-income-decile,Average Monthly Household Expenditure by Type of Goods and Services and Income Decile,"{'description': '', 'created': '2015-05-19T01:11:30.733596', 'title': 'Ministry of Trade and Industry - Department of Statistics', 'name': 'ministry-of-trade-and-industry-department-of-statistics', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '9f5fa8e5-d628-4cfc-9afe-4a699aa5fe77', 'type': 'organization', 'id': '055ea990-7482-4ac5-9f8b-8f4bef4cc8f3', 'approval_status': 'approved'}",ministry-of-trade-and-industry-department-of-statistics,Ministry of Trade and Industry - Department of Statistics
5b91c1e0-cdf4-4588-b111-5d714c7c20e9,2016-06-27T07:35:21.223977,2021-11-05T10:23:55.714672,4,average-and-median-size-of-hdb-households-by-ethnic-group-and-flat-type,"Sample Household Survey: Size of HDB Households, by Ethnic Group and Flat Type","{'description': '', 'created': '2015-05-19T01:11:31.403650', 'title': 'Housing and Development Board', 'name': 'housing-and-development-board', 'is_organization': True, 'state': 'active', 'image_url': '', 'revision_id': '01cb4473-ec7a-47e9-afb4-22306cc8f530', 'type': 'organization', 'id': '64ee9e7b-4a0d-412a-bc2a-384057ececf9', 'approval_status': 'approved'}",housing-and-development-board,Housing and Development Board
cdf196db-78ed-4607-879c-2200c647a32b,2016-10-07T04:54:48.655428,2023-01-12T02:16:52.833269,1,average-daily-polyclinic-attendances-selected-diseases,Average Daily Polyclinic Attendances for Selected Diseases,"{'description': ""OUR VISION\r\n\r\nChampioning a healthy nation with our people - To live well, live long & with peace of mind.\r\n\r\nOUR MISSION\r\n\r\nThe Ministry's mission is to:\r\nPromote good health and reduce illness\r\nEnsure access to good and affordable healthcare\r\nPursue medical excellence\r\n\r\nOUR VALUES\r\n\r\nThe following signifies the core values that the Ministry embodies through our staff:\r\nDedication\r\nExcellence\r\nProfessionalism\r\nIntegrity\r\nCare & Compassion\r\nTeamwork"", 'created': '2015-05-19T01:11:34.559601', 'title': 'Ministry of Health', 'name': 'ministry-of-health', 'is_organization': True, 'state': 'active', 'image_url': '2019-10-30-024112.237983MOHLogo-1.svg', 'revision_id': '12e6510d-e594-4d66-ba5a-af859e0fd6c3', 'type': 'organization', 'id': '5343a8c5-de16-4985-a562-e79b85fb34ef', 'approval_status': 'approved'}",ministry-of-health,Ministry of Health
1e25f934-a87e-4a04-aa0c-627585b30135,2016-06-01T01:32:59.034299,2023-05-12T06:16:33.398976,5,average-days-of-sick-leave-taken-by-employees,Average Days of Sick Leave Taken By Employees,"{'description': 'Vision: A Great Workforce. A Great Workplace.\r\n\r\nMission: To develop a productive workforce and progressive workplaces, for Singaporeans to have better jobs and a secure retirement.', 'created': '2015-05-19T01:11:34.664021', 'title': 'Ministry of Manpower', 'name': 'ministry-of-manpower', 'is_organization': True, 'state': 'active', 'image_url': '2018-07-03-021413.227592mom-logo-color.jpg', 'revision_id': '1554b651-fb72-4142-86dc-64ef14df3233', 'type': 'organization', 'id': '6eee8773-c395-467a-b10f-4eb868f058c5', 'approval_status': 'approved'}",ministry-of-manpower,Ministry of Manpower
45c75394-52ba-4af8-8d04-acd00e6bed8a,2019-01-28T06:44:56.086770,2023-03-30T08:05:13.935100,1,average-mean-monthly-nominal-earnings-per-employee-by-sex-annual,"Average (Mean) Monthly Nominal Earnings Per Employee By Sex, Annual","{'description': 'Vision: A Great Workforce. A Great Workplace.\r\n\r\nMission: To develop a productive workforce and progressive workplaces, for Singaporeans to have better jobs and a secure retirement.', 'created': '2015-05-19T01:11:34.664021', 'title': 'Ministry of Manpower', 'name': 'ministry-of-manpower', 'is_organization': True, 'state': 'active', 'image_url': '2018-07-03-021413.227592mom-logo-color.jpg', 'revision_id': '1554b651-fb72-4142-86dc-64ef14df3233', 'type': 'organization', 'id': '6eee8773-c395-467a-b10f-4eb868f058c5', 'approval_status': 'approved'}",ministry-of-manpower,Ministry of Manpower
